year,e_pop_num,e_inc_100k,e_prev_100k
1990,24135,4.8,7
1991,24441,4.7,7.1
1992,24766,9.2,14
1993,25093,14,26
1994,25402,9.1,15
1995,25680,9,15
1996,25914,0,4.5
1997,26114,4.4,7.1
1998,26321,0,1.9
1999,26594,0,1.6
2000,26969,4.3,8.5
2001,27467,0,1.8
2002,28064,4.1,7.9
2003,28700,4,7.5
2004,29290,0,2
2005,29775,1.5,1.8
2006,30130,1.5,1.7
2007,30377,1.5,1.8
2008,30549,1.5,1.9
2009,30698,1.5,2
2010,30861,1.5,2
2011,31048,1.5,2
2012,31247,1.5,2
1990,117395,135,258
1991,120154,133,258
1992,122929,131,256
1993,125628,129,254
1994,128135,126,250
1995,130378,124,244
1996,132323,122,238
1997,134029,120,232
1998,135650,118,220
1999,137396,116,194
2000,139428,114,159
2001,141783,112,134
2002,144447,110,134
2003,147455,108,139
2004,150842,106,138
2005,154615,105,128
2006,158806,103,121
2007,163390,101,129
2008,168253,99,135
2009,173240,98,142
2010,178228,96,149
2011,183177,94,154
2012,188098,93,159
1990,16206078,17,25
1991,16739895,15,19
1992,17263613,13,15
1993,17758096,15,19
1994,18197011,16,19
1995,18567343,17,21
1996,18848350,18,23
1997,19060850,19,24
1998,19282965,19,25
1999,19620692,21,28
2000,20144584,20,26
2001,20891594,18,23
2002,21825217,18,22
2003,22852333,17,21
2004,23839231,16,19
2005,24690067,16,21
2006,25371936,17,22
2007,25915624,18,23
2008,26366358,18,23
2009,26796375,17,23
2010,27258387,19,28
2011,27761728,16,22
2012,28287855,15,17
1990,7514110,138,249
1991,7749606,139,247
1992,7990968,141,248
1993,8234586,145,254
1994,8475766,149,261
1995,8711528,153,269
1996,8940298,158,279
1997,9164050,160,284
1998,9387783,158,280
1999,9618564,158,278
2000,9861679,155,273
2001,10119118,151,264
2002,10390050,149,256
2003,10673535,146,248
2004,10967568,144,242
2005,11270826,142,234
2006,11582925,140,228
2007,11904974,138,222
2008,12238791,140,225
2009,12586827,133,208
2010,12950564,137,217
2011,13330737,136,217
2012,13726021,137,219
1990,10350030,68,111
1991,10472838,67,113
1992,10620036,67,117
1993,10772056,67,118
1994,10901653,65,115
1995,10989446,61,108
1996,11028631,60,106
1997,11025594,59,104
1998,10990409,57,103
1999,10939047,52,90
2000,10883641,46,71
2001,10826817,48,73
2002,10766194,45,62
2003,10703165,50,71
2004,10638276,40,44
2005,9956359,37,51
2006,9889237,37,51
2007,9823743,34,46
2008,9760977,32,44
2009,9701912,30,42
2010,9647109,28,38
2011,9597413,26,36
2012,9552553,23,31
1990,69474,43,50
1991,70307,43,61
1992,71489,42,69
1993,72873,41,75
1994,74239,40,77
1995,75433,40,79
1996,76391,39,76
1997,77173,38,70
1998,77891,38,64
1999,78720,37,60
2000,79774,37,57
2001,81093,36,55
2002,82611,35,56
2003,84218,35,62
2004,85751,34,60
2005,87094,33,61
2006,88210,33,62
2007,89134,32,62
2008,89902,32,63
2009,90577,31,49
2010,91208,31,52
2011,91799,30,42
2012,92339,30,39
1990,4042678,207,507
1991,4053257,208,493
1992,4031730,208,482
1993,3991434,209,469
1994,3951544,210,462
1995,3927105,212,454
1996,3919708,215,453
1997,3928313,221,458
1998,3961869,229,470
1999,4030443,243,493
2000,4139757,264,537
2001,4295667,294,599
2002,4493047,335,683
2003,4712763,386,793
2004,4928175,445,915
2005,5119895,503,1027
2006,5280909,554,1123
2007,5416015,596,1193
2008,5532139,626,1237
2009,5641182,646,1270
2010,5751976,660,1287
2011,5865491,668,1294
2012,5978727,674,1304
1990,3016404,61,82
1991,3100095,68,100
1992,3193046,64,88
1993,3291284,64,88
1994,3389124,57,70
1995,3482640,62,84
1996,3570085,63,87
1997,3653156,62,87
1998,3735537,65,97
1999,3822625,54,73
2000,3918189,51,68
2001,4023284,44,55
2002,4136239,42,55
2003,4254766,43,61
2004,4375413,37,51
2005,4495537,35,47
2006,4614310,33,43
2007,4732065,33,44
2008,4848676,37,53
2009,4964312,35,47
2010,5078969,35,45
2011,5192183,36,44
2012,5303264,50,73
2010,42519,8.1,11
2011,43451,5.3,7.4
2012,44355,2.6,3.3
1990,5277709,32,36
1991,5298036,35,48
1992,5317386,37,54
1993,5335164,39,58
1994,5350537,38,57
1995,5362950,33,46
1996,5372351,32,46
1997,5379101,28,37
1998,5383590,27,39
1999,5386384,23,31
2000,5388010,22,28
2001,5388448,21,29
2002,5387913,21,30
2003,5387441,21,32
2004,5388338,14,18
2005,5391489,15,21
2006,5397396,14,20
2007,5405718,13,19
2008,5415434,12,18
2009,5425044,9.7,13
2010,5433437,8.7,11
2011,5440253,8,11
2012,5445757,6.8,9.5
1990,2003772,41,60
1991,2005157,33,41
1992,2003358,37,52
1993,1999549,37,55
1994,1995314,30,39
1995,1991848,30,41
1996,1989709,33,49
1997,1988790,28,38
1998,1988806,26,36
1999,1989178,24,34
2000,1989545,21,28
2001,1989732,21,29
2002,1990090,20,28
2003,1991368,16,22
2004,1994578,14,19
2005,2000349,15,23
2006,2009036,12,15
2007,2020156,12,17
2008,2032470,12,17
2009,2044248,10,15
2010,2054232,9.5,13
2011,2061952,10,15
2012,2067717,7.5,9
1990,311849,312,619
1991,320764,296,586
1992,329984,281,555
1993,339490,267,526
1994,349250,253,500
1995,359236,240,473
1996,369439,228,450
1997,379861,216,427
1998,390493,205,405
1999,401323,195,385
2000,412336,185,364
2001,423529,175,344
2002,434880,166,319
2003,446335,158,295
2004,457827,150,273
2005,469306,142,251
2006,480745,135,231
2007,492148,128,214
2008,503541,121,198
2009,514964,115,184
2010,526447,108,171
2011,537997,103,160
2012,549598,97,151
1990,6321615,285,732
1991,6319531,285,718
1992,6294017,285,704
1993,6269244,285,690
1994,6278911,285,676
1995,6346440,285,663
1996,6481035,285,654
1997,6673254,285,642
1998,6904978,285,629
1999,7149044,285,619
2000,7385416,285,604
2001,7609265,285,592
2002,7825924,285,576
2003,8037706,285,559
2004,8249965,285,544
2005,8466938,285,537
2006,8687671,285,536
2007,8910851,285,536
2008,9140259,285,541
2009,9380854,285,546
2010,9636173,286,555
2011,9907903,286,566
2012,10195134,286,581
1990,36793490,301,475
1991,37693622,301,475
1992,38649664,302,473
1993,39623496,305,461
1994,40561776,309,444
1995,41426810,317,427
1996,42204043,332,415
1997,42906581,360,417
1998,43558285,406,443
1999,44195890,479,496
2000,44846286,576,568
2001,45513217,683,644
2002,46187794,780,694
2003,46869028,852,722
2004,47553025,898,736
2005,48235291,925,748
2006,48919359,940,748
2007,49602778,948,753
2008,50267488,960,761
2009,50889543,971,795
2010,51452352,981,803
2011,51949041,993,831
2012,52385920,1003,857
2011,10381110,146,268
2012,10837527,146,257
1990,38883045,22,28
1991,38972944,27,37
1992,39079959,29,41
1993,39196948,28,38
1994,39312212,27,35
1995,39420568,26,33
1996,39513721,24,30
1997,39603778,27,38
1998,39729942,26,36
1999,39944692,24,32
2000,40282828,23,30
2001,40756675,19,22
2002,41346738,20,25
2003,42015864,27,42
2004,42710301,16,20
2005,43387477,19,25
2006,44038456,20,27
2007,44664067,19,24
2008,45243381,20,27
2009,45754265,19,26
2010,46182038,17,22
2011,46514117,16,21
2012,46754541,14,17
1990,17323977,66,118
1991,17532866,66,121
1992,17733304,66,122
1993,17921207,66,124
1994,18091477,66,124
1995,18241711,66,125
1996,18367795,66,124
1997,18473862,66,123
1998,18575763,66,121
1999,18695041,66,119
2000,18846401,66,115
2001,19037119,66,112
2002,19260853,66,110
2003,19501969,66,109
2004,19737578,66,109
2005,19951291,66,108
2006,20137560,66,108
2007,20301912,66,107
2008,20452387,66,107
2009,20601663,66,107
2010,20758779,66,108
2011,20925532,66,108
2012,21098099,66,109
1990,25773020,170,386
1991,26539208,167,360
1992,27360740,166,342
1993,28220914,163,324
1994,29094529,160,307
1995,29963988,158,296
1996,30824141,154,288
1997,31682982,152,284
1998,32551853,149,281
1999,33447666,147,272
2000,34382782,144,262
2001,35359265,142,253
2002,36373247,140,246
2003,37423884,137,239
2004,38508752,135,235
2005,39625222,133,226
2006,40774428,129,219
2007,41954986,126,217
2008,43158451,124,217
2009,44373749,121,213
2010,45592931,119,210
2011,36430923,117,209
2012,37195349,114,207
1990,406764,63,129
1991,412884,71,144
1992,418700,78,154
1993,424326,84,158
1994,429968,88,160
1995,435776,92,157
1996,441734,94,154
1997,447771,95,149
1998,453920,94,144
1999,460215,91,136
2000,466668,86,128
2001,473312,82,121
2002,480099,76,112
2003,486867,71,106
2004,493394,67,100
2005,499523,63,94
2006,505186,59,88
2007,510433,56,82
2008,515372,52,77
2009,520173,49,71
2010,524960,46,66
2011,529761,44,62
2012,534541,41,58
1990,862728,267,397
1991,887248,264,378
1992,907947,261,351
1993,926224,269,333
1994,944223,294,336
1995,963428,337,357
1996,984506,397,384
1997,1006760,472,416
1998,1028694,568,455
1999,1048151,685,515
2000,1063715,803,573
2001,1074761,911,624
2002,1082183,1000,668
2003,1087929,1072,691
2004,1094758,1120,673
2005,1104642,1147,666
2006,1118253,1171,696
2007,1134977,1198,737
2008,1153929,1227,749
2009,1173678,1257,757
2010,1193148,1287,751
2011,1212159,1317,870
2012,1230985,1349,907
1990,8559107,7.5,10
1991,8616535,7,8.9
1992,8677787,8.1,12
1993,8737500,8.1,12
1994,8788696,7,9.6
1995,8826720,7.3,11
1996,8849420,6.5,8.7
1997,8859106,5.9,7.8
1998,8861204,5.8,7.9
1999,8863595,6.2,9.3
2000,8872284,5.4,7.5
2001,8888444,5.1,6.8
2002,8911156,4.8,6.1
2003,8941754,5.1,6.7
2004,8981282,5.5,7.5
2005,9030163,6.9,11
2006,9089677,6.2,8.7
2007,9159155,5.8,7.3
2008,9234561,6.4,8.7
2009,9310295,7.7,12
2010,9382297,7.6,11
2011,9448965,6.6,8.4
2012,9511313,7.2,9.6
1990,6673920,22,31
1991,6739995,19,27
1992,6814186,17,22
1993,6890300,16,20
1994,6959860,15,21
1995,7017042,14,18
1996,7059633,12,16
1997,7090176,12,17
1998,7113505,12,18
1999,7136813,12,17
2000,7165581,9.3,12
2001,7200783,8.8,11
2002,7241511,9.4,13
2003,7289079,9,13
2004,7344597,8.6,12
2005,7408608,8,11
2006,7482167,7.3,9.6
2007,7564712,6.4,7.6
2008,7653062,7,9.3
2009,7742768,7.5,11
2010,7830534,7.5,11
2011,7915200,7.6,11
2012,7997399,6,7.1
1990,12451539,61,86
1991,12818302,57,82
1992,13187960,54,78
1993,13562742,51,73
1994,13945646,49,69
1995,14338240,46,65
1996,14746306,43,60
1997,15168523,41,56
1998,15591261,39,51
1999,15995760,37,47
2000,16371208,35,43
2001,16700984,33,40
2002,16994676,31,37
2003,17298476,29,36
2004,17676012,28,34
2005,18167367,26,33
2006,18804914,25,31
2007,19561477,24,30
2008,20346056,22,28
2009,21031546,21,27
2010,21532647,20,26
2011,21804363,19,25
2012,21889682,18,24
1990,5297286,70,115
1991,5417554,84,160
1992,5523207,99,205
1993,5616797,115,248
1994,5702611,132,291
1995,5784330,148,332
1996,5862347,166,372
1997,5937177,185,414
1998,6012933,201,444
1999,6094661,213,465
2000,6186152,220,476
2001,6289340,221,469
2002,6404118,218,448
2003,6529609,214,431
2004,6663929,208,408
2005,6805655,200,382
2006,6954522,195,362
2007,7111025,192,350
2008,7275252,190,341
2009,7447396,190,338
2010,7627326,191,340
2011,7814850,193,350
2012,8008990,,
1990,56582726,138,227
1991,57184324,132,215
1992,57661001,130,215
1993,58069612,129,216
1994,58491145,129,216
1995,58983954,130,217
1996,59562136,134,228
1997,60206941,142,246
1998,60903042,150,260
1999,61623143,161,276
2000,62343379,171,286
2001,63069070,173,285
2002,63797841,174,280
2003,64488338,171,271
2004,65087400,164,254
2005,65559487,154,236
2006,65883961,147,222
2007,66076927,141,208
2008,66185340,139,202
2009,66277335,132,187
2010,66402316,128,179
2011,66576332,124,168
2012,66785001,119,159
1990,2009710,81,167
1991,2004813,76,136
1992,1993080,71,108
1993,1978999,66,84
1994,1968851,62,71
1995,1967013,58,81
1996,1975207,54,84
1997,1991687,51,81
1998,2013117,47,77
1999,2034487,44,70
2000,2052129,41,61
2001,2065098,39,53
2002,2074441,36,47
2003,2080866,34,41
2004,2085728,32,36
2005,2090044,30,33
2006,2093801,28,31
2007,2096620,26,29
2008,2098769,24,27
2009,2100558,23,26
2010,2102216,21,26
2011,2103890,20,25
2012,2105575,18,26
2002,899367,498,817
2003,933369,498,759
2004,966987,498,726
2005,995619,498,722
2006,1018013,498,766
2007,1035706,498,789
2008,1050244,498,753
2009,1064191,498,687
2010,1079450,498,666
2011,1096293,498,689
2012,1114106,498,758
1990,3787602,47,71
1991,3887716,49,75
1992,3985364,51,79
1993,4082422,53,84
1994,4181481,55,88
1995,4284497,58,92
1996,4392177,61,96
1997,4504291,64,101
1998,4620710,66,105
1999,4740974,69,110
2000,4864753,72,114
2001,4992225,74,116
2002,5123674,76,115
2003,5258956,77,113
2004,5397851,77,110
2005,5540214,77,107
2006,5685845,76,104
2007,5834806,74,100
2008,5987491,73,98
2009,6144457,69,90
2010,6306014,73,99
2011,6472304,73,102
2012,6642928,73,104
1990,1609,72,85
1991,1583,65,78
1992,1558,59,71
1993,1538,52,66
1994,1524,45,60
1995,1520,39,54
1996,1529,33,50
1997,1548,27,46
1998,1566,22,42
1999,1571,17,38
2000,1552,13,32
2001,1504,9.1,23
2002,1434,5.8,14
2003,1351,3,7.4
2004,1272,0.53,1.3
2005,1210,0,0.26
2006,1167,0,0.57
2007,1141,0,0.27
2008,1130,0,
2009,1129,0,
2010,1135,0,
2011,1148,0,
2012,1169,0,
1990,95165,38,59
1991,95321,37,56
1992,95443,36,53
1993,95560,35,51
1994,95712,34,49
1995,95928,33,46
1996,96218,32,45
1997,96574,31,44
1998,96991,30,42
1999,97457,29,41
2000,97962,28,39
2001,98504,27,38
2002,99083,26,36
2003,99691,25,35
2004,100319,24,34
2005,100960,22,32
2006,101617,21,31
2007,102289,20,32
2008,102947,19,31
2009,103557,18,29
2010,104098,17,28
2011,104554,16,27
2012,104941,14,26
1990,1221904,11,17
1991,1229906,13,20
1992,1237486,13,18
1993,1244410,10,14
1994,1250316,12,15
1995,1255001,15,19
1996,1258365,19,25
1997,1260677,24,35
1998,1262544,18,22
1999,1264781,14,17
2000,1267980,18,23
2001,1272347,19,24
2002,1277723,12,14
2003,1283868,13,14
2004,1290379,16,19
2005,1296933,15,15
2006,1303478,20,27
2007,1310040,19,22
2008,1316449,24,31
2009,1322518,24,29
2010,1328095,19,20
2011,1333082,19,20
2012,1337439,24,28
1990,8135302,29,39
1991,8319297,30,41
1992,8499285,30,42
1993,8672158,31,43
1994,8834117,31,43
1995,8982649,31,43
1996,9116617,30,42
1997,9237249,29,40
1998,9347451,27,38
1999,9451481,26,36
2000,9552776,25,35
2001,9652120,24,34
2002,9749636,24,33
2003,9847323,23,32
2004,9947369,23,32
2005,10051352,23,33
2006,10160243,24,34
2007,10273932,25,35
2008,10391460,25,36
2009,10511204,27,37
2010,10631830,28,39
2011,10753073,30,41
2012,10874915,31,41
1990,53994605,52,51
1991,54911233,53,51
1992,55815175,52,50
1993,56713073,50,50
1994,57613441,47,56
1995,58522320,45,58
1996,59442502,39,56
1997,60372413,49,56
1998,61308204,48,49
1999,62243779,41,47
2000,63174483,33,45
2001,64100297,31,42
2002,65022300,32,38
2003,65938265,31,34
2004,66845635,30,30
2005,67743052,34,28
2006,68626337,33,26
2007,69496513,31,25
2008,70363511,29,25
2009,71241080,27,25
2010,72137546,25,24
2011,73058638,24,24
2012,73997128,22,23
1990,3668000,95,152
1991,3772350,107,186
1992,3881973,120,218
1993,3991917,133,248
1994,4095512,145,277
1995,4188010,157,302
1996,4267690,169,326
1997,4335991,182,351
1998,4395293,192,371
1999,4449427,201,387
2000,4501419,209,400
2001,4551762,211,404
2002,4600171,208,398
2003,4648037,199,383
2004,4696876,188,364
2005,4747839,175,333
2006,4801595,159,297
2007,4858236,145,264
2008,4917543,131,233
2009,4978962,117,199
2010,5041995,103,166
2011,5106668,89,133
2012,5172931,75,99
1990,11550,0,
1991,12205,0,
1992,12970,0,11
1993,13793,0,25
1994,14597,18,37
1995,15334,36,47
1996,15967,55,64
1997,16527,73,98
1998,17114,91,137
1999,17866,109,189
2000,18876,63,86
2001,20186,17,47
2002,21740,16,39
2003,23412,29,37
2004,25025,29,45
2005,26450,29,47
2006,27642,29,47
2007,28638,27,42
2008,29481,26,37
2009,30247,24,31
2010,30993,22,24
2011,31726,33,47
2012,32427,28,32
1990,9004,536,921
1991,9056,515,863
1992,9103,494,814
1993,9148,475,772
1994,9188,456,740
1995,9227,437,711
1996,9264,420,691
1997,9298,403,681
1998,9334,387,669
1999,9374,372,649
2000,9419,357,626
2001,9471,343,604
2002,9530,329,574
2003,9590,316,538
2004,9646,303,504
2005,9694,291,480
2006,9732,279,460
2007,9764,230,343
2008,9788,217,315
2009,9808,229,348
2010,9827,178,222
2011,9844,152,176
2012,9860,241,377
1990,17534839,624,492
1991,18156095,610,470
1992,18788440,594,450
1993,19430461,578,440
1994,20081152,560,430
1995,20740726,542,429
1996,21407693,523,419
1997,22084527,502,412
1998,22780451,478,402
1999,23507800,453,394
2000,24275641,427,380
2001,25088033,400,362
2002,25943441,374,349
2003,26838428,350,332
2004,27766986,326,311
2005,28724869,304,305
2006,29711397,283,289
2007,30728747,263,253
2008,31778799,244,234
2009,32864328,226,222
2010,33987213,209,207
2011,35148064,193,192
2012,36345860,179,175
1990,51658594,45,65
1991,51678509,50,83
1992,51647501,55,97
1993,51555398,61,110
1994,51390495,68,123
1995,51146967,74,135
1996,50821019,82,148
1997,50421998,90,163
1998,49974187,97,172
1999,49510626,103,171
2000,49057226,108,164
2001,48620596,113,161
2002,48200504,117,161
2003,47807199,120,158
2004,47450472,121,158
2005,47135932,121,159
2006,46871328,120,161
2007,46653183,117,158
2008,46461350,112,152
2009,46267306,110,152
2010,46050220,105,149
2011,45802721,99,144
2012,45529944,93,137
1990,1806498,12,22
1991,1908002,12,22
1992,2012977,12,22
1993,2121143,12,22
1994,2232159,12,22
1995,2346305,12,22
1996,2470810,12,22
1997,2608993,12,22
1998,2753498,12,22
1999,2893648,12,22
2000,3026352,12,22
2001,3132104,4.7,5.4
2002,3223969,5.6,9.4
2003,3369254,6.9,14
2004,3658658,5,10
2005,4148883,5,11
2006,4875639,3.7,7.4
2007,5797347,3.3,6.6
2008,6798635,2.7,5.2
2009,7718319,3,6.2
2010,8441537,3.1,6.2
2011,8925096,2.3,4.2
2012,9205651,1.7,2.4
1990,57214478,12,15
1991,57367467,12,16
1992,57520270,12,17
1993,57674335,13,18
1994,57832501,12,16
1995,57997197,12,16
1996,58168519,12,16
1997,58346633,12,17
1998,58534306,12,16
1999,58735006,12,16
2000,58951444,12,16
2001,59183774,11,14
2002,59431937,13,18
2003,59697954,13,18
2004,59984118,13,17
2005,60291414,15,21
2006,60620907,15,21
2007,60970360,15,19
2008,61333257,15,20
2009,61700797,16,23
2010,62066350,14,18
2011,62426923,15,20
2012,62783115,15,20
1990,25484814,226,368
1991,26337403,226,336
1992,27236099,226,309
1993,28157055,226,287
1994,29067333,226,268
1995,29944302,226,254
1996,30780453,226,241
1997,31586039,226,231
1998,32378333,228,228
1999,33183093,232,230
2000,34020512,236,234
2001,34895398,239,239
2002,35806497,239,241
2003,36760831,235,238
2004,37765139,225,226
2005,38824384,213,211
2006,39942347,200,198
2007,41119693,192,195
2008,42353790,190,201
2009,43639752,183,193
2010,44973330,177,190
2011,46354607,169,183
2012,47783107,165,176
1990,254506647,12,15
1991,257076988,12,16
1992,259652287,12,16
1993,262290373,11,15
1994,265070064,11,14
1995,268039654,9.8,13
1996,271231546,9,12
1997,274606475,8.3,11
1998,278053607,7.6,9.9
1999,281419130,7.2,9.5
2000,284594395,6.6,8.6
2001,287532638,6.4,8.5
2002,290270187,6,7.8
2003,292883010,5.8,7.7
2004,295487267,5.6,7.4
2005,298165797,5.4,7.2
2006,300942917,5.3,7
2007,303786752,5,6.7
2008,306657153,4.8,6.5
2009,309491893,4.3,5.5
2010,312247116,4.1,5.3
2011,314911752,3.8,5
2012,317505266,3.6,4.7
1990,3109941,33,48
1991,3131936,28,37
1992,3154657,25,33
1993,3177867,25,33
1994,3201235,24,32
1995,3224383,22,28
1996,3247585,25,35
1997,3270549,25,35
1998,3291677,23,31
1999,3308884,22,28
2000,3320841,22,29
2001,3326762,24,32
2002,3327500,19,21
2003,3325411,22,29
2004,3323822,25,35
2005,3325155,22,27
2006,3330217,19,21
2007,3338384,21,25
2008,3348898,24,30
2009,3360431,24,30
2010,3371982,24,29
2011,3383486,28,36
2012,3395253,27,34
1990,103253,4.5,5.6
1991,103613,4.4,5.2
1992,104342,6,7.4
1993,105293,8,12
1994,106241,11,18
1995,107018,4.3,7.3
1996,107589,8.6,12
1997,108002,7.7,9.9
1998,108271,7.7,9.9
1999,108431,7.7,9.9
2000,108511,7.7,9.9
2001,108511,7.7,9.8
2002,108422,7.7,9.9
2003,108259,7.7,9.9
2004,108034,7.7,9.9
2005,107768,7.7,9.9
2006,107458,7.7,9.9
2007,107116,7.7,9.9
2008,106788,7.7,9.9
2009,106530,7.7,9.9
2010,106382,7.7,9.9
2011,106364,7.7,9.9
2012,106462,7.7,9.9
1990,20555113,125,262
1991,21042262,138,295
1992,21534297,152,329
1993,22023116,167,369
1994,22498069,183,408
1995,22950898,200,447
1996,23381250,219,494
1997,23789736,241,548
1998,24170760,260,591
1999,24517962,276,627
2000,24828562,287,647
2001,25098636,288,642
2002,25334021,283,622
2003,25553928,273,590
2004,25784397,256,542
2005,26044401,233,485
2006,26340696,211,430
2007,26668950,189,379
2008,27023200,167,324
2009,27392784,144,274
2010,27769270,122,227
2011,28151746,101,183
2012,28541423,78,135
1990,146633,127,148
1991,150779,203,352
1992,155242,166,269
1993,159814,95,107
1994,164209,123,179
1995,168236,63,97
1996,171802,98,126
1997,175004,140,233
1998,178074,133,217
1999,181346,88,108
2000,185058,110,166
2001,189285,123,205
2002,193950,69,80
2003,198952,69,90
2004,204135,86,138
2005,209375,83,134
2006,214654,80,129
2007,220001,77,124
2008,225398,74,118
2009,230833,72,92
2010,236299,69,105
2011,241778,67,97
2012,247262,65,89
1990,19740786,35,53
1991,20218813,35,53
1992,20691641,35,54
1993,21160262,35,54
1994,21626607,35,53
1995,22092144,35,53
1996,22556838,35,52
1997,23020184,35,51
1998,23482700,34,51
1999,23945002,34,50
2000,24407553,34,50
2001,24870441,34,50
2002,25333622,34,49
2003,25797219,34,50
2004,26261326,34,50
2005,26725897,34,50
2006,27190882,34,50
2007,27655937,34,49
2008,28120312,33,50
2009,28583040,33,51
2010,29043283,33,52
2011,29500625,33,50
2012,29954782,33,52
1990,68909883,251,525
1991,70402814,244,508
1992,71899198,238,512
1993,73363060,232,492
1994,74747565,226,471
1995,76020043,220,451
1996,77166873,214,429
1997,78199254,209,405
1998,79140734,204,386
1999,80027521,201,369
2000,80887879,197,353
2001,81728768,193,338
2002,82547682,189,325
2003,83352595,185,312
2004,84150651,181,300
2005,84947852,176,288
2006,85747625,172,277
2007,86553201,168,266
2008,87369203,164,256
2009,88199997,159,246
2010,89047397,155,238
2011,89913956,151,227
2012,90795769,147,218
1990,13880,156,201
1991,13912,182,296
1992,13955,33,105
1993,14010,90,115
1994,14074,90,132
1995,14143,49,62
1996,14221,65,92
1997,14309,113,217
1998,14394,58,82
1999,14460,30,54
2000,14497,15,63
2001,14501,7.9,68
2002,14476,151,287
2003,14422,136,244
2004,14344,88,123
2005,14246,57,70
2006,14126,30,62
2007,13988,16,56
2008,13840,35,51
2009,13697,76,131
2010,13565,36,42
2011,13451,17,41
2012,13353,65,117
1990,2081347,6,8.6
1991,2169247,13,22
1992,2265537,8.3,11
1993,2369762,9.7,14
1994,2481112,8.8,11
1995,2598393,8.6,10
1996,2722497,7.7,9.8
1997,2851993,8.6,10
1998,2980563,13,21
1999,3099951,10,14
2000,3204572,10,14
2001,3291620,9.6,13
2002,3363542,8.6,11
2003,3426549,8.5,12
2004,3489743,8.1,12
2005,3559856,6.5,8.1
2006,3638829,5.8,7
2007,3725076,6.6,9.4
2008,3817551,5.2,6.2
2009,3914035,5.5,6.9
2010,4012880,5.3,6.1
2011,4114199,6.3,8.3
2012,4218771,7.6,11
1990,11790249,137,293
1991,12384543,137,277
1992,13040955,137,262
1993,13726827,137,251
1994,14396720,137,243
1995,15018201,137,239
1996,15578640,137,237
1997,16088019,137,239
1998,16564235,130,224
1999,17035531,123,210
2000,17522537,116,198
2001,18029989,108,186
2002,18551068,101,175
2003,19081306,94,165
2004,19612696,87,155
2005,20139661,81,142
2006,20661714,74,130
2007,21182162,67,117
2008,21703571,60,101
2009,22229625,54,88
2010,22763008,49,73
2011,23304206,49,72
2012,23852409,49,70
1990,7844516,710,665
1991,8038236,736,638
1992,8229480,756,625
1993,8423058,772,623
1994,8625477,782,616
1995,8841338,788,605
1996,9073311,790,589
1997,9320089,784,574
1998,9577483,766,555
1999,9839179,742,541
2000,10100981,713,524
2001,10362137,678,501
2002,10625423,645,474
2003,10894519,617,450
2004,11174650,591,431
2005,11470022,566,406
2006,11781612,543,384
2007,12109620,521,376
2008,12456527,500,401
2009,12825031,482,400
2010,13216985,462,387
2011,13633796,444,379
2012,14075099,427,388
1990,10461782,296,323
1991,10733048,328,307
1992,10981267,362,297
1993,11210802,399,285
1994,11428655,439,283
1995,11639364,483,295
1996,11846110,531,313
1997,12045813,579,332
1998,12229500,633,359
1999,12384727,684,378
2000,12503652,726,389
2001,12586763,764,401
2002,12640922,790,411
2003,12673103,804,424
2004,12693047,807,446
2005,12710589,799,473
2006,12724308,782,489
2007,12740160,754,483
2008,12784041,716,445
2009,12888918,668,423
2010,13076978,633,438
2011,13358738,603,458
2012,13724317,562,433
